id,userId,content,media,topics,visibility,createdAt
62c6ed51-91d4-4dd7-a977-306f7548da2c,34df878e-b1dc-430c-aa88-8ad43efe986d,Một chút suy nghĩ về cách ứng dụng prompt engineering vào lĩnh vực chăm sóc sức khỏe. #promptengineering #bigdata,https://source.unsplash.com/960x540/?innovation&sig=34df878eb11,prompt engineering|big data,connections,2024-12-18T13:33:59.471Z
8a5bf190-6e45-4bfa-90c6-54a1cdd48271,494230f9-e8c5-4351-9670-17aa10ae015f,"Team đang tuyển thêm người đam mê scala để scaling sản phẩm, ai hứng thú ib nhé! #scala #naturallanguageprocessing",,scala|natural language processing,friends,2025-01-13T00:47:48.179Z
a72ff0e5-391c-4dfc-a970-4bb4926d91ed,cfc8a131-d9bd-45ec-80fd-77569bb88d7c,Tổng hợp vài tài liệu hay về recommendation systems mà mình đã đọc gần đây. #recommendationsystems #microservices #kafka,,recommendation systems|microservices|kafka,connections,2024-01-25T15:47:41.410Z
34b00383-5b28-4f2d-b056-f9bb1090927e,cfc8a131-d9bd-45ec-80fd-77569bb88d7c,"Tối nay có buổi thảo luận về microservices tại Hải Phòng, ai rảnh join cùng mình nhen! #microservices #informationretrieval #smartcity",https://source.unsplash.com/960x540/?startup&sig=cfc8a131d91,microservices|information retrieval|smart city|aws,friends,2025-07-05T21:03:09.312Z
a0be6d04-b660-4e06-a042-1d04f9542083,cfc8a131-d9bd-45ec-80fd-77569bb88d7c,"Team đang tuyển thêm người đam mê data privacy để scaling sản phẩm, ai hứng thú ib nhé! #dataprivacy #mobiledevelopment #computervision",,data privacy|mobile development|computer vision,friends,2025-04-13T22:04:10.821Z
6f1f5eb5-09a9-462f-9e47-4980a4fc1151,a9df0ddd-2fa8-4d6e-8dae-4815c82ec490,"Thử nghiệm mô hình blockchain với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #blockchain #aws #realtimeanalytics",,blockchain|aws|real-time analytics|neo4j,public,2025-07-23T01:11:36.891Z
80a6b1b5-dbbc-4425-af04-7aaa574e3974,17392198-ac32-4384-bde9-42a05996fc5f,"Thử nghiệm mô hình graph databases với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #graphdatabases #hadoop",,graph databases|hadoop,connections,2024-08-13T08:02:45.074Z
c78970f2-dcf8-4350-b12d-abf19c7d5628,17392198-ac32-4384-bde9-42a05996fc5f,"Đang tối ưu hệ thống gen ai tại Vietcombank, kết quả đầu tiên khá khả quan. #genai #cybersecurity",,gen ai|cybersecurity,connections,2025-10-25T08:57:37.070Z
f29f8279-9f49-4932-b501-c76e64c483e9,17392198-ac32-4384-bde9-42a05996fc5f,Một chút suy nghĩ về cách ứng dụng graph databases vào lĩnh vực sản xuất. #graphdatabases #genai,,graph databases|gen ai,connections,2025-10-07T11:16:58.180Z
1ae72ff9-6a97-4e01-b7ee-4b4957600596,32f93c41-07c2-41f6-bdcd-d0488a829742,"Tối nay có buổi thảo luận về gen ai tại Hà Nội, ai rảnh join cùng mình nhen! #genai #hadoop",,gen ai|hadoop,connections,2025-10-16T00:37:04.979Z
ced53852-c82f-41ae-ac06-a33f96baa83d,32f93c41-07c2-41f6-bdcd-d0488a829742,"Viết xong blog nhỏ về data governance, hy vọng giúp ích cho cộng đồng. #datagovernance #genai #graphdatabases",,data governance|gen ai|graph databases|fintech,friends,2025-10-24T02:51:28.139Z
01b7d6ee-4d6a-4a67-91b0-9f969f6370ab,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,"Triển khai xong dashboard realtime cho big data, nhìn metrics chạy sướng mắt. #bigdata #reinforcementlearning",,big data|reinforcement learning,friends,2025-06-12T12:48:39.879Z
5e2c0489-fe37-4b2e-98c5-00119bcbf56b,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,"Tối nay có buổi thảo luận về big data tại Biên Hòa, ai rảnh join cùng mình nhen! #bigdata #microservices #promptengineering",,big data|microservices|prompt engineering|kafka,connections,2024-11-15T00:35:44.229Z
99d619a5-0ac4-4c5a-8952-79540317def6,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,"Chia sẻ chút kinh nghiệm triển khai pipeline golang quy mô lớn, anh em ai quan tâm thì hỏi nhé. #golang #edgecomputing #mobiledevelopment",,golang|edge computing|mobile development,connections,2025-10-06T16:48:52.530Z
e3678d5f-3aae-4e0d-b5e6-f7b976c17ef1,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,"Triển khai xong dashboard realtime cho big data, nhìn metrics chạy sướng mắt. #bigdata #distributedsystems",,big data|distributed systems,friends,2025-10-08T17:24:54.026Z
b318efbc-6539-4883-bea5-57c1b9f35d5c,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,Một chút suy nghĩ về cách ứng dụng big data vào lĩnh vực giao thông thông minh. #bigdata #machinelearning #datagovernance,https://source.unsplash.com/960x540/?analytics&sig=eb31e0ab4f4,big data|machine learning|data governance|natural language processing,friends,2025-03-04T20:28:36.497Z
15c1254f-6d46-4e8a-a3a5-ee5e309d143e,eb31e0ab-4fa8-4448-883c-60fcc1fe861d,"Viết xong blog nhỏ về big data, hy vọng giúp ích cho cộng đồng. #bigdata #dataprivacy",,big data|data privacy,friends,2024-04-03T09:12:23.463Z
3878035b-0f87-494f-b84e-d1a3479f61bd,7b9f8a5a-0bdf-4c63-a1cf-6349b2d07a02,"Thử nghiệm mô hình reinforcement learning với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #reinforcementlearning #computervision",,reinforcement learning|computer vision,friends,2024-10-08T04:00:52.185Z
9604d325-8e90-46db-ba2a-bf85f8357417,7b9f8a5a-0bdf-4c63-a1cf-6349b2d07a02,Một chút suy nghĩ về cách ứng dụng reinforcement learning vào lĩnh vực bán lẻ. #reinforcementlearning #blockchain #cloudcomputing,,reinforcement learning|blockchain|cloud computing|kafka,friends,2024-03-27T11:55:14.660Z
44c85a6a-75a1-4f76-9c18-533cdf306f83,fcf1b8bb-3a60-4985-b9ba-1d9093ad9d4c,"Tối nay có buổi thảo luận về recommendation systems tại Đà Nẵng, ai rảnh join cùng mình nhen! #recommendationsystems #spark",https://source.unsplash.com/960x540/?coding&sig=fcf1b8bb3a0,recommendation systems|spark,connections,2025-08-30T15:16:57.409Z
b06ac0ac-c5e5-4062-85c9-e0d32051261b,fcf1b8bb-3a60-4985-b9ba-1d9093ad9d4c,"Đang tối ưu hệ thống recommendation systems tại Shopee, kết quả đầu tiên khá khả quan. #recommendationsystems #etl #hadoop",,recommendation systems|etl|hadoop,friends,2025-09-11T08:51:09.099Z
b9b13451-859a-4d43-bbae-b41a502b6419,dfa99f5f-c379-4d39-a2bc-070da024b029,Một chút suy nghĩ về cách ứng dụng cybersecurity vào lĩnh vực bán lẻ. #cybersecurity #cloudcomputing #bigdata,https://source.unsplash.com/960x540/?startup&sig=dfa99f5fc30,cybersecurity|cloud computing|big data|edge computing,public,2024-05-18T17:10:59.758Z
780ae6fc-3429-4f99-8763-7a8ff58c990c,dfa99f5f-c379-4d39-a2bc-070da024b029,"Vừa hoàn thiện bản demo blockchain cho đội dự án, học thêm được khối kiến thức mới! #blockchain #distributedsystems",,blockchain|distributed systems,friends,2024-12-13T12:53:45.042Z
d534f2c0-2807-463e-9383-4bc13ae34f0f,dfa99f5f-c379-4d39-a2bc-070da024b029,"Tối nay có buổi thảo luận về cybersecurity tại Đà Lạt, ai rảnh join cùng mình nhen! #cybersecurity #naturallanguageprocessing #datagovernance",https://source.unsplash.com/960x540/?city&sig=dfa99f5fc32,cybersecurity|natural language processing|data governance,public,2025-10-06T09:59:33.397Z
0ea2fe1f-2302-46d3-ba4a-69da98c116f5,1ef14c66-b4b2-494d-9eb1-e4d912ce61f2,"Vừa hoàn thiện bản demo smart city cho đội dự án, học thêm được khối kiến thức mới! #smartcity #cybersecurity #reinforcementlearning",,smart city|cybersecurity|reinforcement learning,connections,2024-06-24T05:16:11.343Z
9ad78d7c-c86e-4632-89de-84be6973124d,1ef14c66-b4b2-494d-9eb1-e4d912ce61f2,"Đang tối ưu hệ thống aws tại Grab, kết quả đầu tiên khá khả quan. #aws #neo4j #etl",,aws|neo4j|etl|golang,friends,2023-06-29T18:15:26.012Z
cdb0485c-1f39-4999-93f3-50c28b7a7ebd,1ef14c66-b4b2-494d-9eb1-e4d912ce61f2,"Vừa hoàn thiện bản demo smart city cho đội dự án, học thêm được khối kiến thức mới! #smartcity #python #etl",https://source.unsplash.com/960x540/?workspace&sig=1ef14c66b42,smart city|python|etl,connections,2025-10-06T08:20:17.298Z
99d172b1-b876-4776-af84-7e7618ffb7fb,5f2acec0-f97b-437c-b239-80ae253aa75c,"Chia sẻ chút kinh nghiệm triển khai pipeline product design quy mô lớn, anh em ai quan tâm thì hỏi nhé. #productdesign #recommendationsystems",,product design|recommendation systems,friends,2025-08-08T08:20:57.636Z
84ac4126-1322-491c-a2fd-45be90f0a1e0,e2ecbede-bf1a-40e4-be8c-8ab0eece13d8,"Tối nay có buổi thảo luận về information retrieval tại Cà Mau, ai rảnh join cùng mình nhen! #informationretrieval #distributedsystems",,information retrieval|distributed systems,friends,2025-01-28T20:35:11.230Z
c29f11ec-05d3-48b4-b3c2-d7f66dd08def,e96b81ef-74d1-4c1a-bce0-2e89f0986202,"Team đang tuyển thêm người đam mê reinforcement learning để scaling sản phẩm, ai hứng thú ib nhé! #reinforcementlearning #python",,reinforcement learning|python,friends,2025-08-23T01:56:23.169Z
d3cce336-cd89-4f2b-b4d2-ba2786052caf,e96b81ef-74d1-4c1a-bce0-2e89f0986202,"Thử nghiệm mô hình data warehousing với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #datawarehousing #fintech",,data warehousing|fintech,connections,2025-08-28T09:02:46.275Z
d0d7dfed-58f3-48d7-94aa-5a197d622945,8bcdd4d5-7e1a-4494-980c-e277f829c6b8,"Vừa hoàn thiện bản demo gcp cho đội dự án, học thêm được khối kiến thức mới! #gcp #scala",https://source.unsplash.com/960x540/?workspace&sig=8bcdd4d57e0,gcp|scala,public,2025-07-12T11:37:16.401Z
a2848226-2d1f-4934-9f6f-e32dac082469,615533f9-b828-4eec-865d-97c5457c5f68,"Triển khai xong dashboard realtime cho prompt engineering, nhìn metrics chạy sướng mắt. #promptengineering #datavisualization #smartcity",https://source.unsplash.com/960x540/?machinelearning&sig=615533f9b80,prompt engineering|data visualization|smart city,connections,2024-12-26T00:40:34.604Z
de7b750b-41b2-4369-9b9a-ed0a909bdbf7,615533f9-b828-4eec-865d-97c5457c5f68,Tổng hợp vài tài liệu hay về mobile development mà mình đã đọc gần đây. #mobiledevelopment #kafka #smartcity,https://source.unsplash.com/960x540/?innovation&sig=615533f9b81,mobile development|kafka|smart city,connections,2023-10-23T15:24:51.004Z
9bd56d09-571b-4247-b679-45137d9d6576,615533f9-b828-4eec-865d-97c5457c5f68,"Vừa hoàn thiện bản demo gen ai cho đội dự án, học thêm được khối kiến thức mới! #genai #nosql #blockchain",,gen ai|nosql|blockchain|data privacy,connections,2024-11-24T05:38:26.929Z
01df5e28-8d1c-45b0-9052-749eb748adfc,615533f9-b828-4eec-865d-97c5457c5f68,Một chút suy nghĩ về cách ứng dụng mobile development vào lĩnh vực logistics. #mobiledevelopment #reinforcementlearning #healthtech,https://source.unsplash.com/960x540/?network&sig=615533f9b83,mobile development|reinforcement learning|healthtech,connections,2024-07-28T01:59:26.045Z
72b252c5-869e-4023-8200-a38b68d39880,615533f9-b828-4eec-865d-97c5457c5f68,"Đang tối ưu hệ thống mobile development tại VNG, kết quả đầu tiên khá khả quan. #mobiledevelopment #promptengineering",https://source.unsplash.com/960x540/?analytics&sig=615533f9b84,mobile development|prompt engineering,connections,2025-08-17T22:43:46.573Z
18112630-da36-4919-a3bc-ab63434085de,976784a7-03b6-4c11-903b-3aae45577dc5,"Team đang tuyển thêm người đam mê data warehousing để scaling sản phẩm, ai hứng thú ib nhé! #datawarehousing #gcp",,data warehousing|gcp,friends,2025-09-15T20:50:40.195Z
5ff53038-2011-4b0a-8038-ab8bac8f8661,976784a7-03b6-4c11-903b-3aae45577dc5,"Triển khai xong dashboard realtime cho golang, nhìn metrics chạy sướng mắt. #golang #computervision #bigdata",,golang|computer vision|big data,friends,2025-07-01T21:26:09.359Z
296c9ddf-601b-4801-b0dc-924eb8abe06e,976784a7-03b6-4c11-903b-3aae45577dc5,"Tối nay có buổi thảo luận về recommendation systems tại Quy Nhơn, ai rảnh join cùng mình nhen! #recommendationsystems #edgecomputing #healthtech",,recommendation systems|edge computing|healthtech|data visualization,friends,2025-06-08T17:37:05.602Z
e68698bb-9f04-4a66-bcc0-8eb487dcd676,976784a7-03b6-4c11-903b-3aae45577dc5,"Chia sẻ chút kinh nghiệm triển khai pipeline golang quy mô lớn, anh em ai quan tâm thì hỏi nhé. #golang #naturallanguageprocessing #scala",https://source.unsplash.com/960x540/?technology&sig=976784a7033,golang|natural language processing|scala|spark,connections,2025-10-21T00:57:40.627Z
40e82b97-bcfa-46c8-ada4-568078109316,b13127b3-a036-42f9-a855-96f00be2116e,"Triển khai xong dashboard realtime cho blockchain, nhìn metrics chạy sướng mắt. #blockchain #productdesign",,blockchain|product design,connections,2025-06-07T17:40:51.787Z
a475e273-e047-4f7c-ba26-7bcc176fc3bb,12bfd481-5793-4461-a794-f1485acde557,"Triển khai xong dashboard realtime cho distributed systems, nhìn metrics chạy sướng mắt. #distributedsystems #healthtech",https://source.unsplash.com/960x540/?innovation&sig=12bfd481570,distributed systems|healthtech,friends,2023-10-16T13:24:42.316Z
e99404f4-037a-4ca4-93dd-765985b3fadc,12bfd481-5793-4461-a794-f1485acde557,"Thử nghiệm mô hình healthtech với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #healthtech #etl",,healthtech|etl,public,2023-09-02T13:17:26.685Z
a4299370-248c-4821-abfd-4005f98ab297,32555b7e-1127-4faf-abe8-2d996b651027,"Vừa hoàn thiện bản demo smart city cho đội dự án, học thêm được khối kiến thức mới! #smartcity #dataprivacy #microservices",,smart city|data privacy|microservices|distributed systems,connections,2025-09-20T06:19:50.967Z
9ab5ad96-75c7-4595-a4f6-794677fd0378,32555b7e-1127-4faf-abe8-2d996b651027,Một chút suy nghĩ về cách ứng dụng data engineering vào lĩnh vực sản xuất. #dataengineering #blockchain,,data engineering|blockchain,connections,2025-10-13T07:00:32.396Z
0c68742a-cd02-4c08-87b9-e3472b36b5d7,32555b7e-1127-4faf-abe8-2d996b651027,"Thử nghiệm mô hình graph databases với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #graphdatabases #cybersecurity #datawarehousing",,graph databases|cybersecurity|data warehousing,friends,2025-10-19T06:10:55.145Z
5ccde52c-8ef2-49bd-993d-3c36aa769ef2,bc8a4c5c-d6d6-48b5-bf71-2aaaac127851,"Viết xong blog nhỏ về spark, hy vọng giúp ích cho cộng đồng. #spark #cloudcomputing #datavisualization",,spark|cloud computing|data visualization|graph databases,public,2025-06-22T01:26:16.271Z
4c8ea741-d17d-43a7-81ca-db02d80bab21,fbeb5d3f-7233-4cda-bf6d-2466464516c4,"Tối nay có buổi thảo luận về product design tại Vũng Tàu, ai rảnh join cùng mình nhen! #productdesign #fintech #smartcity",,product design|fintech|smart city,friends,2025-10-21T08:02:34.963Z
00d5743f-871f-4095-9b05-2416029baf9b,faaa3def-1f65-44c6-9890-85456cd69df5,"Viết xong blog nhỏ về nosql, hy vọng giúp ích cho cộng đồng. #nosql #blockchain #azure",,nosql|blockchain|azure,friends,2025-04-14T16:01:05.626Z
625b3425-a4b9-4c6f-9169-e701ac934877,faaa3def-1f65-44c6-9890-85456cd69df5,"Viết xong blog nhỏ về cybersecurity, hy vọng giúp ích cho cộng đồng. #cybersecurity #etl",,cybersecurity|etl,connections,2025-05-28T01:42:50.294Z
a22f8e45-a1b5-4d9c-94cd-c9969aae09ab,faaa3def-1f65-44c6-9890-85456cd69df5,"Vừa hoàn thiện bản demo edge computing cho đội dự án, học thêm được khối kiến thức mới! #edgecomputing #blockchain",,edge computing|blockchain,friends,2025-06-20T19:45:04.828Z
335c3396-d268-4a3c-972c-e5f1658ce282,4a696000-6b96-44ee-8449-2698b48cdca6,"Viết xong blog nhỏ về data warehousing, hy vọng giúp ích cho cộng đồng. #datawarehousing #azure",,data warehousing|azure,connections,2024-09-18T06:21:58.168Z
77d24bcc-b054-4e9f-9208-424c70b9b1b5,4a696000-6b96-44ee-8449-2698b48cdca6,"Viết xong blog nhỏ về etl, hy vọng giúp ích cho cộng đồng. #etl #datavisualization",,etl|data visualization,friends,2025-01-25T19:31:29.374Z
59bf7ba2-9e3b-4717-9195-70b1450368fb,4a696000-6b96-44ee-8449-2698b48cdca6,"Team đang tuyển thêm người đam mê recommendation systems để scaling sản phẩm, ai hứng thú ib nhé! #recommendationsystems #reinforcementlearning #azure",,recommendation systems|reinforcement learning|azure|gcp,friends,2024-06-21T02:32:51.388Z
8904a2c1-df48-4a4d-bf23-731b46704ea3,4a696000-6b96-44ee-8449-2698b48cdca6,"Team đang tuyển thêm người đam mê python để scaling sản phẩm, ai hứng thú ib nhé! #python #edgecomputing #healthtech",https://source.unsplash.com/960x540/?network&sig=4a6960006b3,python|edge computing|healthtech,public,2024-06-23T03:44:03.184Z
1fb5615d-79de-4457-91de-da467b7eacf1,4a696000-6b96-44ee-8449-2698b48cdca6,"Vừa hoàn thiện bản demo python cho đội dự án, học thêm được khối kiến thức mới! #python #neo4j #spark",,python|neo4j|spark|data privacy,friends,2025-03-28T10:52:39.993Z
fab0499f-b6c8-4154-a3d1-4bae545f48a5,7b4882f8-d17a-40c1-86c8-28d020b891a4,Một chút suy nghĩ về cách ứng dụng cybersecurity vào lĩnh vực giao thông thông minh. #cybersecurity #python #mobiledevelopment,,cybersecurity|python|mobile development,friends,2024-02-05T00:09:05.146Z
0f8ac0ea-23e3-4bac-9857-185a98008a3b,f51637d0-ede0-4f29-9f72-dd56b9986932,"Thử nghiệm mô hình fintech với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #fintech #microservices",https://source.unsplash.com/960x540/?technology&sig=f51637d0ed0,fintech|microservices,public,2025-10-22T01:56:02.582Z
f72bd439-db58-410d-8f50-f076d211c745,f51637d0-ede0-4f29-9f72-dd56b9986932,"Viết xong blog nhỏ về fintech, hy vọng giúp ích cho cộng đồng. #fintech #golang #recommendationsystems",,fintech|golang|recommendation systems,connections,2025-10-25T12:37:40.858Z
747f895e-d5fb-4e9c-9caf-99e52b827a07,f51637d0-ede0-4f29-9f72-dd56b9986932,"Đang tối ưu hệ thống fintech tại VNPT, kết quả đầu tiên khá khả quan. #fintech #edgecomputing",https://source.unsplash.com/960x540/?research&sig=f51637d0ed2,fintech|edge computing,friends,2025-10-24T19:38:41.178Z
999a1945-68a5-4280-b586-21bbf03e2423,f51637d0-ede0-4f29-9f72-dd56b9986932,"Tối nay có buổi thảo luận về deep learning tại Bắc Ninh, ai rảnh join cùng mình nhen! #deeplearning #fintech #kafka",,deep learning|fintech|kafka,friends,2025-10-22T01:40:07.294Z
a59532ad-f208-4633-a904-2fa9b06ae1e4,f51637d0-ede0-4f29-9f72-dd56b9986932,"Thử nghiệm mô hình deep learning với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #deeplearning #recommendationsystems #machinelearning",,deep learning|recommendation systems|machine learning|python,connections,2025-10-24T17:18:41.919Z
