id,senderId,targetId,message,createdAt
1749a254-9b8c-4d9f-9207-8eb730570241,67bc0c98-b733-4078-8ce5-652ddf742b5c,c9e5f779-41dc-4f18-b3c1-9aaced21cd30,"Chào bạn, mình cũng đang nghiên cứu deep learning. Kết nối trao đổi nha!",2024-02-18T08:00:58.933Z
4bcb0718-bf5c-40b2-b2b6-84d9a2604a94,dc81a189-0a51-44be-9cf7-49fdbdaed19d,60b0608f-ad5b-4f82-97d7-0062881d1102,Mình có vài câu hỏi về graph databases. Kết bạn để tiện trao đổi nha.,2024-12-02T09:24:49.575Z
befb9e57-3603-416e-a8aa-5106856dafdc,1c272377-f0db-4215-9cd0-58ab3741cb19,71aa65cc-77e6-465f-bd78-61fd6a70c4af,Cùng tham gia cộng đồng golang cho vui nhé! Kết nối thôi!,2025-08-15T02:16:34.932Z
af93605f-12c8-42db-a4e6-325323f60df9,e512be1a-a7e4-4401-8b99-ebd1c1e927ed,e36fa91f-c446-4ae8-a1ab-1703bc12252c,Mình có vài câu hỏi về gen ai. Kết bạn để tiện trao đổi nha.,2023-10-04T23:18:57.805Z
8b8cd34a-7a9e-418c-8fda-f2b4568a2785,a85985e3-a86b-49f6-96f9-2173b96dd758,89d67fd9-998d-439d-aa2d-462f7ce3b439,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2025-09-29T15:37:39.170Z
8de34184-8290-4b98-9013-d6a824a76f42,4e48eb54-e070-4939-9ca5-5a3ce41007ed,07e6a476-c1b9-4e35-b2dc-f3b4902acb94,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2025-02-20T20:47:51.846Z
708debc0-d5a3-47b6-93ea-1371e8b604bc,f74573c5-5fbf-4210-867d-166e2f69552d,bd167bb4-eccf-4932-92c8-ebc8b083e07b,Mình có vài câu hỏi về healthtech. Kết bạn để tiện trao đổi nha.,2025-04-07T10:56:48.376Z
e1fd958e-c9a5-406b-b1d3-c5fa1c2cca34,8b137f23-57ff-404e-9d58-cf000a901d37,fbdf7b13-1670-4d64-8aff-bfcbd54f0d56,"Hello, bạn có hứng thú với distributed systems không? Mình muốn mở rộng network.",2025-01-01T21:13:41.615Z
67ef241e-bbd7-4f05-a6a6-c3c40eba3482,f07485ca-5b67-439d-af97-e493e74b2f5e,585490c4-796b-45b0-b14c-708496e2f7a6,Cùng tham gia cộng đồng big data cho vui nhé! Kết nối thôi!,2025-05-08T20:49:23.259Z
5124f69e-abba-4f11-abf7-684bc06b005f,84e2abde-1ba9-49c0-935d-3ee7ca0d28f1,9c3969a8-b9ab-4b5e-b6f7-5ce19a2a440f,Thấy bạn chia sẻ nhiều về recommendation systems. Mình rất muốn kết nối để học hỏi thêm.,2025-10-24T11:33:50.185Z
d2fb80ca-e2c5-493f-b9f1-24ba2f56808d,91801451-d827-4316-a96a-1a309cf8d910,6ee163ac-d778-4392-ad5c-910d87cf76e5,Cùng tham gia cộng đồng data privacy cho vui nhé! Kết nối thôi!,2025-09-16T16:00:54.535Z
f2264f15-f833-4600-8ebe-947c0bcbb663,bc81a53c-9da4-44c9-92f6-8e0114c8c465,07d2381f-c3ae-48fa-8091-d75d4b7ce0b8,Mình đang xây dựng dự án microservices. Hy vọng được kết nối cùng bạn.,2025-05-25T08:05:40.531Z
27351a8f-7450-434a-a274-7b5b5c0a1030,a77aac6e-81fc-47c8-9d9e-c4b9838f05e0,9e675574-7bdd-4d72-94c3-26ba92f51980,Mình có vài câu hỏi về etl. Kết bạn để tiện trao đổi nha.,2025-08-10T06:25:13.812Z
1b0ecc9b-1ca7-4b56-bca9-17f9b814516f,423e7258-67e2-4080-a84d-17d2bb2a8264,2be607f6-5075-46f6-8afb-a9a3b691e964,Mình đang xây dựng dự án data warehousing. Hy vọng được kết nối cùng bạn.,2024-02-25T17:09:33.983Z
e301e16b-7e94-4a03-8d98-1707132f2cf7,ec7da99a-f4ae-46f9-a6b9-ff1d343c10a2,4246bd02-c3c1-48af-9878-44b893a68681,Mình đang xây dựng dự án data governance. Hy vọng được kết nối cùng bạn.,2025-05-27T10:25:55.899Z
5263cb44-b769-41e4-9455-884dd6a81299,05022089-677a-4c5d-8986-cace8443540f,449fc214-7cc4-4d18-9fe2-970e37163cad,Mình đang xây dựng dự án natural language processing. Hy vọng được kết nối cùng bạn.,2025-07-26T08:46:37.530Z
5ec2b04d-0127-491c-8ca7-b5a892924eed,7bba3880-c762-40ca-8e7b-5569ead7a7ed,44dad955-cf2c-4971-a2e7-3dcfc02d8fce,Thấy bạn chia sẻ nhiều về spark. Mình rất muốn kết nối để học hỏi thêm.,2025-05-21T17:49:39.603Z
8b2b3106-0635-44c6-ba36-84f7269e4a9d,22e50257-2c1a-4905-91e2-3fc2d8354c7c,c80c7456-ba70-4407-989d-d138b67ce118,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2025-02-10T06:12:56.448Z
11ad34fa-4eee-442b-96b9-82b3c7af309c,929e9f89-0ddd-41b0-a6fd-75d338e5efbc,5eee52a0-a242-4bba-8a5f-58f489c44cd4,Thấy bạn chia sẻ nhiều về scala. Mình rất muốn kết nối để học hỏi thêm.,2025-09-05T05:23:18.724Z
5dbacfb4-ade4-4721-bda3-d5ac452d0cb9,c2d4493a-d670-4560-9ff2-e6c87e3cb42a,157affce-5f30-4e26-ae5b-efb059c35ac5,Mình có vài câu hỏi về data visualization. Kết bạn để tiện trao đổi nha.,2024-09-20T05:37:59.055Z
3b4796ae-773f-4406-a33c-f55e504e05d1,3e0bd4ea-611a-4acd-8066-139526fab8d5,4b4a251a-72e6-478d-996c-7459d7794d7e,Mình đang xây dựng dự án edge computing. Hy vọng được kết nối cùng bạn.,2025-07-31T22:15:58.202Z
f5387abd-3a68-44f7-bbcb-934427d74f6e,6b8bb537-ad0b-4808-aecb-d25af737e074,39846cc6-035c-432c-9156-5912b404fd7d,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2024-05-16T23:31:32.802Z
2946e2e8-cbb8-4285-8a77-cb81d86b655a,3bc42795-8b67-42e4-973b-77a521622b9f,ede87a32-e5d2-4c25-a56f-374373263d93,"Chào bạn, mình cũng đang nghiên cứu data visualization. Kết nối trao đổi nha!",2025-10-12T08:40:28.799Z
20575d42-4a5d-4d3c-9801-b9daf989c60f,e7d0bc97-69c4-43da-8801-5e4772d4a84e,2c3bf861-f9d7-4024-a8d8-dd503ef04c70,Thấy bạn chia sẻ nhiều về kafka. Mình rất muốn kết nối để học hỏi thêm.,2025-09-19T04:52:19.172Z
7da413f5-6acc-40b5-87bf-60fb1e2f9de7,f6af8f1c-cd0a-4336-9250-9394c07341b5,357fa187-6e2f-4f2e-be84-33015ae3c1c2,Mình đang xây dựng dự án recommendation systems. Hy vọng được kết nối cùng bạn.,2025-05-25T23:47:20.071Z
979a63aa-2f52-4dbb-a8ad-eb7b1b402740,f375373d-4b98-4ed2-a09d-038af6d14ad8,706035ed-dd08-4d4a-bdc2-8f8aab012597,"Hello, bạn có hứng thú với graph databases không? Mình muốn mở rộng network.",2025-07-10T09:44:35.272Z
c73e8403-fb0c-4342-9657-8d89efe0a073,82765cda-5eb3-44d2-8f75-af4260f9debe,da5f85ae-09ff-421b-ae4f-7134ca1890ab,"Hello, bạn có hứng thú với big data không? Mình muốn mở rộng network.",2025-10-26T04:56:36.629Z
ef2dd1aa-29d6-43d6-8e45-3ae08f0b956d,54fd7789-6ea5-4c0c-a46c-4fd34ed5e88d,2cbcc262-1bbd-4ca7-bd4f-eda946583bb7,"Chào bạn, mình cũng đang nghiên cứu microservices. Kết nối trao đổi nha!",2024-01-18T18:04:44.157Z
0d72904f-09b4-44e5-add2-7bac615a6434,6b162629-ec16-4ecc-a7fd-509e82279826,8b137f23-57ff-404e-9d58-cf000a901d37,Cùng tham gia cộng đồng data privacy cho vui nhé! Kết nối thôi!,2024-04-25T21:32:03.875Z
53e739cd-e57a-4849-a2c0-9ab39e669a2e,fa80ba00-ae08-4801-ad15-f33444fa1a0b,1db91fe1-7494-45d6-af33-9abfdbb3669c,Thấy bạn chia sẻ nhiều về real-time analytics. Mình rất muốn kết nối để học hỏi thêm.,2024-05-26T05:32:04.078Z
6c34d784-e001-4d08-a657-5d8d6a58098c,bc59dd01-219c-42ce-ac59-2c1795e31df7,9f5eb8c5-a87e-4b2a-ba7d-ea9d61ce3af0,Thấy bạn chia sẻ nhiều về spark. Mình rất muốn kết nối để học hỏi thêm.,2025-08-05T16:54:00.469Z
4bdf452f-22e4-44ba-a4cd-8a44cbb51f45,19d9052b-4226-4797-868b-6fb6fb6cf85e,37d25ebb-899a-418c-9f12-ddee1b265d74,"Hello, bạn có hứng thú với natural language processing không? Mình muốn mở rộng network.",2025-09-01T14:20:49.853Z
340be0e8-5f18-49f4-8b11-fd0613cbef02,3181d2ed-409e-42d8-bb21-d89d77d5eaf2,ede4f673-ebe3-41d7-8a85-fd5ba1af2c63,"Chào bạn, mình cũng đang nghiên cứu golang. Kết nối trao đổi nha!",2025-02-27T04:49:05.410Z
3573021a-9712-4173-823d-d8a678cd8077,b999c6aa-dae9-46a4-a2d5-fbb0ecb0a65b,deedeb7f-47c4-43d3-88f6-85337bec22fe,Mình đang xây dựng dự án data warehousing. Hy vọng được kết nối cùng bạn.,2024-11-10T20:13:52.571Z
53704de0-11fc-4b85-8d9e-2cc156a8f02a,cee9c45a-3ff3-4841-8bdc-8a36467f0151,925d189c-707a-4191-9fbb-7f43f6d035e1,"Chào bạn, mình cũng đang nghiên cứu data privacy. Kết nối trao đổi nha!",2024-12-03T22:08:36.982Z
f1503ae4-6153-4e35-b661-40af3560f715,a0711424-14c3-4f43-bdd4-023c86f154fb,874728f0-aea3-41c3-af5d-6a6b389961f1,"Hello, bạn có hứng thú với distributed systems không? Mình muốn mở rộng network.",2025-02-15T12:02:01.199Z
0e9eb4ae-1793-4bec-80a8-7fbff218bec2,cb53aedd-4d61-4ac3-80eb-f65e61ce12aa,514ac02f-43b5-42ee-8d67-9310af4dafc0,"Hello, bạn có hứng thú với spark không? Mình muốn mở rộng network.",2024-11-07T12:11:58.603Z
ae2d045d-4555-4a2e-9f4a-d9da011b3201,148bc209-b5ae-404e-8093-4bbb30ed8c84,73b0f253-1ff4-47ba-9770-8fcab40967da,Mình có vài câu hỏi về blockchain. Kết bạn để tiện trao đổi nha.,2025-01-09T23:44:59.964Z
c9c6d3c3-4c19-450e-b4b7-4c87811ab1d5,be8127aa-9e55-493f-849a-2f15d4e48525,7956fdb0-6c16-40fa-b5ee-df49d2d898ab,Mình đang xây dựng dự án gcp. Hy vọng được kết nối cùng bạn.,2025-07-10T21:33:53.284Z
8cd58321-6691-447a-a351-95bf29e40e8d,a74db6f8-9f64-49ae-a05d-15bcc2cbdf15,836bfe1c-335a-400d-bb7f-fc4e837e7021,Thấy bạn chia sẻ nhiều về fintech. Mình rất muốn kết nối để học hỏi thêm.,2024-11-09T20:06:55.575Z
b1459304-4e10-43d0-92c0-a4c54d43bb54,50450f2d-7c21-45da-8c41-d4f6981ffee1,1a248930-cc80-454f-a58d-872272fa80d5,Mình đang xây dựng dự án fintech. Hy vọng được kết nối cùng bạn.,2025-04-26T14:36:03.432Z
68f64a6d-361d-4daa-bb28-300bb1c067ba,292aa8fa-6580-474a-9bd0-190bb36a0bb0,793bf6fd-f8c2-4926-b0cf-c3a9248ecc9d,Thấy bạn chia sẻ nhiều về computer vision. Mình rất muốn kết nối để học hỏi thêm.,2025-07-14T11:55:48.830Z
6e638072-44b9-4872-b9cc-41e2bf90b55a,d9cb456a-1ced-4ee8-b34f-f48c7036df01,d8fceb42-14b2-4943-a2a7-8ce4a9dc7c4b,"Hello, bạn có hứng thú với distributed systems không? Mình muốn mở rộng network.",2025-09-19T09:42:08.454Z
23cc2fe9-00a2-421c-a4b4-0c44b780a2f1,54849324-0565-4147-b364-a9d61ac85844,47c8d846-9c15-4b5b-91b7-496e8e85866b,Thấy bạn chia sẻ nhiều về data governance. Mình rất muốn kết nối để học hỏi thêm.,2025-08-09T08:46:21.889Z
3d60906e-4562-47ab-808c-e770338a7fce,3157c873-aba7-4061-9c65-1d3d8262aa5e,44a5d0de-5bf1-42fd-a9f5-d21f9faebd3a,Thấy bạn chia sẻ nhiều về data warehousing. Mình rất muốn kết nối để học hỏi thêm.,2025-10-03T02:25:14.344Z
3e66c22d-662b-4aba-97ed-67b56be569a9,539d7a1b-d523-425a-a530-e0099969a339,4c7683db-b6aa-43fc-94b5-91ef1bbb3f53,Cùng tham gia cộng đồng machine learning cho vui nhé! Kết nối thôi!,2024-11-26T08:16:07.738Z
ed9cefa3-c781-403e-8a65-0f94b79659bd,02b6a640-f87d-4904-b4d6-415613e44e53,397402e6-9afe-446c-bce8-fb7d4e33ae95,"Chào bạn, mình cũng đang nghiên cứu kafka. Kết nối trao đổi nha!",2025-08-07T13:12:08.542Z
c03018c2-584d-4e38-8e03-2b7dc863dc91,9c9968b4-1dbe-4d55-a6bd-9bb89743cf20,920a1ee3-4d4e-4e1f-8bda-0e03ad33bb46,Mình có vài câu hỏi về cloud computing. Kết bạn để tiện trao đổi nha.,2025-08-19T08:17:43.720Z
f6625df1-6dd0-422d-abb0-c0c372efc203,388adcd8-7dce-4dc6-b028-76f088e47705,bf498e85-c98d-45fa-a0c6-a2d2d03b4f21,"Hello, bạn có hứng thú với llmops không? Mình muốn mở rộng network.",2023-11-15T20:39:34.163Z
2e26dc75-f121-4175-a61b-a635e3622fbd,98a47d07-e733-4778-bc2e-7a8853691995,b66c10a3-65ab-492a-8197-a961f349ea26,Mình đang xây dựng dự án machine learning. Hy vọng được kết nối cùng bạn.,2025-08-12T04:03:40.369Z
60955e9f-25b2-450d-a79a-c6f7041dda27,1e4d1e21-cf70-4018-b51b-8f7a559c482f,5931381c-f4a4-4411-8233-9e1338f3ad73,Thấy bạn chia sẻ nhiều về llmops. Mình rất muốn kết nối để học hỏi thêm.,2025-02-24T17:31:44.119Z
40a5b3c4-a269-404c-b753-6348ad344a79,40fe2622-7eb8-4759-88d3-7f24300a87fb,fea3aaf5-ab2b-4296-a026-5f3e0fd1fcfe,"Chào bạn, mình cũng đang nghiên cứu scala. Kết nối trao đổi nha!",2025-09-04T16:49:52.925Z
566a4160-4a76-4202-823e-d46983f0ce74,874728f0-aea3-41c3-af5d-6a6b389961f1,254eae1d-74f0-49c2-87e3-8053e72a1a8f,Cùng tham gia cộng đồng python cho vui nhé! Kết nối thôi!,2025-07-07T23:50:34.982Z
b3c9b68d-637a-4bf9-bd6b-1acb34fcca6b,534ac571-13da-4e2b-ad76-62da8182c568,95270f08-b998-4ce4-b9ff-31a407836402,Cùng tham gia cộng đồng real-time analytics cho vui nhé! Kết nối thôi!,2025-10-21T10:32:06.195Z
1ff668bb-8c72-48d1-a0ab-bb62156cc59f,aa1360b9-68e4-4c4a-a3ee-484c8fc07662,4e8be218-1fd4-4d3c-8992-62355e98d02e,Thấy bạn chia sẻ nhiều về data visualization. Mình rất muốn kết nối để học hỏi thêm.,2025-05-07T23:14:58.541Z
27eaa4ab-5264-497f-8b07-851d2613fd5a,cc6217b4-6508-4ae9-9583-4101c694ed09,13be3a75-33f6-47c4-850d-aaad6b480c94,Cùng tham gia cộng đồng recommendation systems cho vui nhé! Kết nối thôi!,2025-09-17T16:37:05.472Z
6c0c4364-6a7d-4b52-be48-556f17855893,4debb97c-a4c2-4e3b-84b4-86fa0348d4d9,1a5bd5ff-8b0f-4dba-bdc5-a13b2d7177ea,"Hello, bạn có hứng thú với python không? Mình muốn mở rộng network.",2025-10-23T17:08:07.804Z
b90e5086-f16b-4ff3-b1cc-564a7d287894,02a221a4-3471-4aef-9539-c2b0118be74f,580bf8a2-b84b-4985-a91c-84ab2d56c744,Cùng tham gia cộng đồng spark cho vui nhé! Kết nối thôi!,2025-06-18T16:50:54.277Z
26779373-8242-49c6-b0a5-fab8f4e48850,5dcab0ed-1f97-45a5-8900-e71997fb0337,03509b92-ab74-42c6-aebe-89fb07e73daf,Mình đang xây dựng dự án graph databases. Hy vọng được kết nối cùng bạn.,2025-06-18T17:37:58.242Z
7d049bd6-2aae-49a7-b10d-f64b473c679b,8930deaa-8040-47bd-8534-fbfb3e0da8a4,836bfe1c-335a-400d-bb7f-fc4e837e7021,Mình đang xây dựng dự án data privacy. Hy vọng được kết nối cùng bạn.,2025-07-05T20:04:22.195Z
cebb69a5-cd8d-4f21-a7fb-cf366ad0c4d1,0a6b7dae-4bea-44cf-9f9c-ae9e37661c15,703a0ed3-87ac-44ca-b4e6-a1a20c590fe1,"Hello, bạn có hứng thú với llmops không? Mình muốn mở rộng network.",2025-09-22T18:25:43.066Z
943ee541-3666-4d07-9242-79b1fe0c9c13,d851ecbc-2bb4-479a-a0d7-04a5a0a9fd11,bcd0f558-cd11-45d8-a38e-0f19928b5097,"Chào bạn, mình cũng đang nghiên cứu deep learning. Kết nối trao đổi nha!",2025-06-15T02:45:47.197Z
7ed93343-d332-4279-b8a5-cfbcce7b72ba,3708f2a6-bd86-4a1f-a59b-4c2023f0ca83,21f1bc04-7d35-4171-859d-4eb460351df5,"Hello, bạn có hứng thú với data governance không? Mình muốn mở rộng network.",2025-07-27T00:22:50.088Z
4a79a869-aca5-402f-aed3-bca2776e228c,99cdc7d3-2289-401b-9feb-3e6945b0543c,17fed4cf-8e75-400b-a7ce-b0a21b664d9a,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2024-03-16T18:42:36.218Z
09706a44-4cda-4463-8f8b-da364c19b490,43aec161-5c4b-4cad-8b1c-bbd38398f835,9652816c-623f-42fb-a457-0eafea4c5b26,"Chào bạn, mình cũng đang nghiên cứu product design. Kết nối trao đổi nha!",2025-05-11T13:33:21.277Z
f77248f5-761d-4d0c-a364-13bccc7bae80,cc0ac85a-c1ae-44cf-9e44-d8697f53b486,b23d9298-efc4-4baa-94a0-95a2c0425611,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2025-03-19T17:11:55.678Z
2de4d37a-6574-4909-9cdb-7ee17c859ac8,a93d1574-0974-4f0a-99b9-01fde3cb83fa,68a1745d-2ecc-4b12-a66a-da533dea7c24,"Chào bạn, mình cũng đang nghiên cứu natural language processing. Kết nối trao đổi nha!",2025-10-03T04:42:36.173Z
0a1b706b-f0bf-4ac1-95f8-3b0482b51453,0477e4d3-bd23-4d98-b7d9-e041a5b2cc80,f9dae0ca-bff9-4f81-a8da-2d6f358b7e06,"Hello, bạn có hứng thú với machine learning không? Mình muốn mở rộng network.",2025-10-02T09:17:12.703Z
a9041967-621c-4f24-a572-290b8d049efa,43ab6ba7-48d8-4cae-a139-b39d1e529d70,a2990369-00ac-47a3-979b-5986f441b3a3,Mình có vài câu hỏi về data engineering. Kết bạn để tiện trao đổi nha.,2025-01-03T04:38:18.243Z
97abbc1a-e608-4818-ae9c-a996df549227,9e72d0ec-f4ed-414f-8218-22d8ed68efb0,496196b0-f083-4f8d-ae77-81abaec45172,Cùng tham gia cộng đồng python cho vui nhé! Kết nối thôi!,2025-05-27T23:00:16.083Z
78a02116-2808-4608-b414-e1c79a900d5a,f2ffc4da-4d36-4359-96e3-7073893ef35a,8d2e7688-3c70-4712-8eb9-bd89fcc2bede,Cùng tham gia cộng đồng blockchain cho vui nhé! Kết nối thôi!,2024-07-12T19:57:49.365Z
2092c458-3b52-44f4-bb8c-f1899bc347ae,6a221d71-8e6d-4790-8747-ff47543c85da,0053b7c1-99ef-4946-bc9b-fd643eef163c,"Hello, bạn có hứng thú với data warehousing không? Mình muốn mở rộng network.",2025-07-14T16:21:07.523Z
1c161744-f7ea-4e53-ad91-e647acec6b95,f51637d0-ede0-4f29-9f72-dd56b9986932,19d9052b-4226-4797-868b-6fb6fb6cf85e,"Hello, bạn có hứng thú với deep learning không? Mình muốn mở rộng network.",2025-10-26T11:26:13.138Z
f3d0804c-2776-4a11-a82a-f18ae11b9774,2b25ebae-82c2-4f39-a57c-1b08662ac63f,13b2ed28-6aaf-4039-9877-22cff39fd01a,Mình đang xây dựng dự án aws. Hy vọng được kết nối cùng bạn.,2025-09-05T19:45:04.888Z
b0c0d641-4710-4d8e-a129-12b89256e028,4a017bae-cd63-4121-b01a-8bd4d81aa47f,353be914-2e60-4e6d-ae68-a8f6bb2e8976,Thấy bạn chia sẻ nhiều về data visualization. Mình rất muốn kết nối để học hỏi thêm.,2025-10-03T08:38:25.225Z
b81d6f1d-9a26-40e2-a71d-673d09ca5039,449fc214-7cc4-4d18-9fe2-970e37163cad,f8decaed-f5cc-42b2-9cf8-7f2d771d438f,Mình có vài câu hỏi về fintech. Kết bạn để tiện trao đổi nha.,2024-03-20T15:05:42.952Z
3b03a63a-d0ae-443c-84fe-ff0f5467103a,12abb0eb-f014-41bc-9720-b2315ee86cc3,c51f07aa-6266-430d-be3f-7ce7b394b3e2,Cùng tham gia cộng đồng data engineering cho vui nhé! Kết nối thôi!,2025-02-12T12:53:54.389Z
68606549-fc5c-46fc-ae9d-e43557354a41,fb4496ab-a5ea-4556-b5b2-c9a841643d7e,887bca60-367f-4dc5-941a-a9320484ce73,"Chào bạn, mình cũng đang nghiên cứu prompt engineering. Kết nối trao đổi nha!",2025-04-08T11:56:58.060Z
4e1aa1c2-abf6-493d-8f26-1c437d5506ed,e1995c0b-dcdd-4a2e-809a-7e01134ad74d,69103d7b-2303-452c-98cf-f2563f6cc261,"Chào bạn, mình cũng đang nghiên cứu etl. Kết nối trao đổi nha!",2025-05-01T02:27:31.040Z
5fa48b7d-6e6d-4eb8-9688-c7daaa03ac9b,cab01039-a17c-4d73-a9fd-3367c996a46b,0c57badb-fa8b-492c-8deb-b2209fb06f44,Mình có vài câu hỏi về natural language processing. Kết bạn để tiện trao đổi nha.,2025-03-15T12:19:22.232Z
7a5908f2-e591-440a-8651-5332a35b7cda,1ffc3afe-79ce-4ff5-b271-bf5eb36e2301,93b3cb83-a58f-4d65-bdc1-ac76584e63eb,Mình đang xây dựng dự án healthtech. Hy vọng được kết nối cùng bạn.,2025-07-16T18:56:41.685Z
5d76a316-87c1-43d5-9c70-224234071035,269cd2ce-6dc7-4c08-a0a9-7be88cdb6ee2,5f7dbe6e-1c4d-4be6-98e6-3ab5f15f6ecb,"Chào bạn, mình cũng đang nghiên cứu distributed systems. Kết nối trao đổi nha!",2025-03-22T07:33:27.889Z
b56c28d5-1d86-4971-8373-140aa3f2d22f,6d895e8f-00f7-4321-a705-e8a4c90a19b8,f6e2ddc9-67cd-4a91-9042-48d48ef6d809,"Chào bạn, mình cũng đang nghiên cứu spark. Kết nối trao đổi nha!",2025-09-22T03:20:20.658Z
4bbba267-2eb7-40b1-abcd-c3a76989dfb3,24982b21-328f-4ffb-9909-1aa28a37941d,42dd090e-de89-423d-b7ac-95e8c8d536db,"Hello, bạn có hứng thú với gen ai không? Mình muốn mở rộng network.",2024-12-01T06:51:09.622Z
0cff04ca-8648-4a12-9f0c-f7d82b5278c8,e4c88e4f-c93b-48c2-b332-50f7ab7651fd,6ba28782-dca7-4d3e-9d28-9ccaf93ce659,Thấy bạn chia sẻ nhiều về recommendation systems. Mình rất muốn kết nối để học hỏi thêm.,2025-02-16T07:56:26.808Z
c6f26900-4d45-46ec-aa70-0a53af1f7440,7bed7dea-5712-442f-a63f-be14f0d807a1,06e4074c-e08b-4b9d-a90e-5e539dd0709e,Mình đang xây dựng dự án edge computing. Hy vọng được kết nối cùng bạn.,2025-03-30T16:21:51.782Z
831b020e-3764-496c-a778-a0b0b558c679,fce81b69-6cd8-4f33-9435-a15abf9fda92,5b3b3596-76e7-453f-8c88-cf22b72c9692,"Hello, bạn có hứng thú với nosql không? Mình muốn mở rộng network.",2025-10-10T12:41:05.716Z
fcad29d2-413f-4e4d-a117-db2be617fb81,64760e14-6c62-448f-87c8-9505a4356ecc,c3cdd2f4-e5fb-4a1f-9e4f-ad850c4d4921,"Hello, bạn có hứng thú với data privacy không? Mình muốn mở rộng network.",2025-10-22T13:52:38.338Z
cbc3e72c-59a9-4f9e-919f-29e068105a03,439a42fd-13ba-4b7d-84b0-40bafc4ce825,44bc50e0-b436-4a09-87aa-41bfe13e6ff5,"Hello, bạn có hứng thú với azure không? Mình muốn mở rộng network.",2025-10-13T23:12:28.757Z
c90795d4-2bce-47de-8a75-193b5234b570,55b0c3d9-1d4d-4e8b-9666-715eb8fa54f7,b1749ead-109e-47a4-a20d-a07fc07e2266,Mình đang xây dựng dự án prompt engineering. Hy vọng được kết nối cùng bạn.,2025-10-26T01:00:17.925Z
f0169dca-fdd9-4fb8-849e-9aa8e3cbe3b8,31f36288-162c-4f28-aad3-9fbf403353a4,80d9e2b4-52a7-4137-99b6-e9694009e998,"Hello, bạn có hứng thú với graph databases không? Mình muốn mở rộng network.",2025-07-02T08:02:28.249Z
768f33e7-8fa6-4c6b-927e-216b24ceeb34,b46d8010-ffc6-42a9-a404-43abc4b82e82,96f90ee0-fc0e-4798-8dd5-7d0276512174,Mình đang xây dựng dự án blockchain. Hy vọng được kết nối cùng bạn.,2024-07-25T12:57:14.690Z
0ea8b9bd-3bd8-4fee-9a20-7e0cf28bfb06,098c7f32-6e12-430d-a3da-73b3e4b57eeb,78ce402b-38e1-432a-99a9-e9c796cd00ae,"Chào bạn, mình cũng đang nghiên cứu edge computing. Kết nối trao đổi nha!",2025-08-13T14:27:49.556Z
f66764ae-b25f-4440-b2ac-fb860121f2b4,95fc4f6a-9dff-4e5f-9c53-71d208e6193e,166bb1b4-885d-4e99-9252-acdf2b150229,Mình đang xây dựng dự án fintech. Hy vọng được kết nối cùng bạn.,2025-03-05T06:42:50.051Z
0fa3119c-d551-4333-ad21-0c9606f5c476,4e14e939-6b67-40ee-a163-03a77513f80e,dc3b705d-de48-48d8-9922-c1518da51982,Thấy bạn chia sẻ nhiều về data governance. Mình rất muốn kết nối để học hỏi thêm.,2025-02-20T16:40:43.355Z
d9a2147c-4c67-4c40-8b20-5b4f947cbbfe,3b5487be-c0a5-471e-ade6-e896bdd0da90,e8c9c335-69cb-4829-9b6a-e165cf0a8b47,"Chào bạn, mình cũng đang nghiên cứu computer vision. Kết nối trao đổi nha!",2025-06-05T10:31:52.463Z
4d751e38-ccba-4f99-96ee-dfdc198ae9bc,0d279002-1572-4ace-baa8-9b740b099956,2de27ab7-bae9-4bd9-bc6a-32504a605b56,Thấy bạn chia sẻ nhiều về data visualization. Mình rất muốn kết nối để học hỏi thêm.,2025-07-30T20:48:04.162Z
